id,year,treated,age,educ,black,married,nodegree,dwincl,re74,hisp,early_ra,sample,experimental,re
13483.0,1975.0,,25.0,17.0,0.0,0.0,0.0,,3440.472412109375,0.0,,2.0,0.0,0.0
13483.0,1978.0,,25.0,17.0,0.0,0.0,0.0,,3440.472412109375,0.0,,2.0,0.0,0.0
13484.0,1975.0,,25.0,17.0,0.0,0.0,0.0,,10337.091796875,0.0,,2.0,0.0,19004.2734375
13484.0,1978.0,,25.0,17.0,0.0,0.0,0.0,,10337.091796875,0.0,,2.0,0.0,8830.8935546875
13485.0,1975.0,,40.0,11.0,1.0,1.0,1.0,,25803.54296875,0.0,,2.0,0.0,21858.048828125
13485.0,1978.0,,40.0,11.0,1.0,1.0,1.0,,25803.54296875,0.0,,2.0,0.0,25564.669921875
13486.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,2474.553955078125,0.0,,2.0,0.0,8215.7900390625
13486.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,2474.553955078125,0.0,,2.0,0.0,16192.927734375
13487.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,9757.1484375,0.0,,2.0,0.0,10265.7099609375
13487.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,9757.1484375,0.0,,2.0,0.0,1253.1121826171875
13488.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,8024.2255859375
13488.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,12480.87890625
13489.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,17008.064453125
13489.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1835.33642578125
13490.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,7586.28125,0.0,,2.0,0.0,5311.88720703125
13490.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,7586.28125,0.0,,2.0,0.0,3457.880126953125
13491.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,3174.01220703125,0.0,,2.0,0.0,20355.966796875
13491.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,3174.01220703125,0.0,,2.0,0.0,24013.056640625
13492.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,18716.875,0.0,,2.0,0.0,15108.5322265625
13492.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,18716.875,0.0,,2.0,0.0,21685.63671875
13493.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,14672.94921875,0.0,,2.0,0.0,15987.5810546875
13493.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,14672.94921875,0.0,,2.0,0.0,9000.8330078125
13494.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,2568.598876953125,0.0,,2.0,0.0,2442.0
13494.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,2568.598876953125,0.0,,2.0,0.0,15847.1396484375
13495.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,5384.06494140625,0.0,,2.0,0.0,5458.693359375
13495.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,5384.06494140625,0.0,,2.0,0.0,16853.470703125
13496.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,12139.6171875,0.0,,2.0,0.0,14242.0166015625
13496.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,12139.6171875,0.0,,2.0,0.0,13188.7099609375
13497.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,22733.373046875,0.0,,2.0,0.0,25243.548828125
13497.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,22733.373046875,0.0,,2.0,0.0,25564.669921875
13498.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,0.0
13498.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,0.0
13499.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
13499.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
13500.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,6734.0,0.0,,2.0,0.0,5347.693359375
13500.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,6734.0,0.0,,2.0,0.0,3641.1181640625
13501.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,762.15478515625,0.0,,2.0,0.0,4459.693359375
13501.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,762.15478515625,0.0,,2.0,0.0,0.0
13502.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,10721.1083984375,0.0,,2.0,0.0,14677.064453125
13502.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,10721.1083984375,0.0,,2.0,0.0,18892.734375
13503.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,0.0
13503.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2293.431640625
13504.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,3175.971435546875,0.0,,2.0,0.0,16791.435546875
13504.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,3175.971435546875,0.0,,2.0,0.0,25539.548828125
13505.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,2253.15673828125,0.0,,2.0,0.0,1586.225830078125
13505.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,2253.15673828125,0.0,,2.0,0.0,12200.1103515625
13506.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,9124.3056640625,0.0,,2.0,0.0,15887.322265625
13506.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,9124.3056640625,0.0,,2.0,0.0,18177.513671875
13507.0,1975.0,,24.0,16.0,0.0,0.0,0.0,,17108.318359375,0.0,,2.0,0.0,15423.62890625
13507.0,1978.0,,24.0,16.0,0.0,0.0,0.0,,17108.318359375,0.0,,2.0,0.0,17265.7578125
13508.0,1975.0,,28.0,13.0,0.0,0.0,0.0,,17204.322265625,0.0,,2.0,0.0,16318.7900390625
13508.0,1978.0,,28.0,13.0,0.0,0.0,0.0,,17204.322265625,0.0,,2.0,0.0,25564.669921875
13509.0,1975.0,,28.0,13.0,0.0,0.0,0.0,,12233.662109375,0.0,,2.0,0.0,15785.2744140625
13509.0,1978.0,,28.0,13.0,0.0,0.0,0.0,,12233.662109375,0.0,,2.0,0.0,7119.6865234375
13510.0,1975.0,,28.0,13.0,0.0,0.0,0.0,,2372.672119140625,0.0,,2.0,0.0,1566.5322265625
13510.0,1978.0,,28.0,13.0,0.0,0.0,0.0,,2372.672119140625,0.0,,2.0,0.0,0.0
13511.0,1975.0,,28.0,13.0,0.0,0.0,0.0,,13720.7451171875,0.0,,2.0,0.0,5005.74169921875
13511.0,1978.0,,28.0,13.0,0.0,0.0,0.0,,13720.7451171875,0.0,,2.0,0.0,558.5806274414062
13512.0,1975.0,,28.0,13.0,0.0,0.0,0.0,,11379.421875,0.0,,2.0,0.0,23028.919921875
13512.0,1978.0,,28.0,13.0,0.0,0.0,0.0,,11379.421875,0.0,,2.0,0.0,10714.9951171875
13513.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,7793.96337890625,0.0,,2.0,0.0,7965.14501953125
13513.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,7793.96337890625,0.0,,2.0,0.0,11792.2578125
13514.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,2157.15283203125,0.0,,2.0,0.0,4574.2744140625
13514.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,2157.15283203125,0.0,,2.0,0.0,9673.1982421875
13515.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,12076.9208984375,0.0,,2.0,0.0,10097.4189453125
13515.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,12076.9208984375,0.0,,2.0,0.0,0.0
13516.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,20766.26953125,0.0,,2.0,0.0,20613.7734375
13516.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,20766.26953125,0.0,,2.0,0.0,25564.669921875
13517.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,2645.01025390625,0.0,,2.0,0.0,4001.370849609375
13517.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,2645.01025390625,0.0,,2.0,0.0,13558.1416015625
13518.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,2966.329833984375,0.0,,2.0,0.0,2117.95166015625
13518.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,2966.329833984375,0.0,,2.0,0.0,1968.331787109375
13519.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,4786.48876953125,0.0,,2.0,0.0,8989.2099609375
13519.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,4786.48876953125,0.0,,2.0,0.0,7098.99853515625
13520.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,23546.46875,0.0,,2.0,0.0,16381.451171875
13520.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,23546.46875,0.0,,2.0,0.0,20688.171875
13521.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,14847.32421875,0.0,,2.0,0.0,10177.9833984375
13521.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,14847.32421875,0.0,,2.0,0.0,17850.9375
13522.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,16305.0185546875,0.0,,2.0,0.0,10818.9189453125
13522.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,16305.0185546875,0.0,,2.0,0.0,18221.845703125
13523.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,22000.607421875,0.0,,2.0,0.0,19034.708984375
13523.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,22000.607421875,0.0,,2.0,0.0,20451.736328125
13524.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,3396.241943359375
13524.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,20287.708984375
13525.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,9835.51953125,0.0,,2.0,0.0,3829.5
13525.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,9835.51953125,0.0,,2.0,0.0,119.69585418701172
13526.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,6204.998046875,0.0,,2.0,0.0,14277.822265625
13526.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,6204.998046875,0.0,,2.0,0.0,13633.505859375
13527.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,18707.080078125,0.0,,2.0,0.0,20499.193359375
13527.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,18707.080078125,0.0,,2.0,0.0,22764.376953125
13528.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,235.1120147705078,0.0,,2.0,0.0,10999.7421875
13528.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,235.1120147705078,0.0,,2.0,0.0,13077.8798828125
13529.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,3898.94091796875,0.0,,2.0,0.0,4986.04833984375
13529.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,3898.94091796875,0.0,,2.0,0.0,8649.1337890625
13530.0,1975.0,,23.0,14.0,0.0,0.0,0.0,,1103.0672607421875,0.0,,2.0,0.0,1786.741943359375
13530.0,1978.0,,23.0,14.0,0.0,0.0,0.0,,1103.0672607421875,0.0,,2.0,0.0,8626.9677734375
13531.0,1975.0,,22.0,9.0,0.0,0.0,1.0,,7952.6640625,0.0,,2.0,0.0,6994.79052734375
13531.0,1978.0,,22.0,9.0,0.0,0.0,1.0,,7952.6640625,0.0,,2.0,0.0,13841.865234375
13532.0,1975.0,,36.0,4.0,0.0,1.0,1.0,,17535.4375,0.0,,2.0,0.0,17187.09765625
13532.0,1978.0,,36.0,4.0,0.0,1.0,1.0,,17535.4375,0.0,,2.0,0.0,20147.32421875
13533.0,1975.0,,36.0,4.0,0.0,1.0,1.0,,9855.1123046875,0.0,,2.0,0.0,9435.0
13533.0,1978.0,,36.0,4.0,0.0,1.0,1.0,,9855.1123046875,0.0,,2.0,0.0,10131.29296875
13534.0,1975.0,,28.0,11.0,0.0,0.0,1.0,,4892.2890625,0.0,,2.0,0.0,0.0
13534.0,1978.0,,28.0,11.0,0.0,0.0,1.0,,4892.2890625,0.0,,2.0,0.0,424.1075134277344
13535.0,1975.0,,21.0,12.0,0.0,0.0,0.0,,7153.283203125,1.0,,2.0,0.0,0.0
13535.0,1978.0,,21.0,12.0,0.0,0.0,0.0,,7153.283203125,1.0,,2.0,0.0,0.0
13536.0,1975.0,,22.0,16.0,0.0,0.0,0.0,,17651.03515625,1.0,,2.0,0.0,20382.822265625
13536.0,1978.0,,22.0,16.0,0.0,0.0,0.0,,17651.03515625,1.0,,2.0,0.0,18715.40625
13537.0,1975.0,,27.0,15.0,0.0,0.0,0.0,,19200.814453125,0.0,,2.0,0.0,19303.2578125
13537.0,1978.0,,27.0,15.0,0.0,0.0,0.0,,19200.814453125,0.0,,2.0,0.0,18207.068359375
13538.0,1975.0,,27.0,15.0,0.0,0.0,0.0,,3530.598876953125,0.0,,2.0,0.0,5551.79052734375
13538.0,1978.0,,27.0,15.0,0.0,0.0,0.0,,3530.598876953125,0.0,,2.0,0.0,8564.9033203125
13539.0,1975.0,,27.0,15.0,0.0,0.0,0.0,,3307.242431640625,0.0,,2.0,0.0,18028.548828125
13539.0,1978.0,,27.0,15.0,0.0,0.0,0.0,,3307.242431640625,0.0,,2.0,0.0,23572.693359375
13540.0,1975.0,,27.0,15.0,0.0,0.0,0.0,,15260.7294921875,0.0,,2.0,0.0,19371.291015625
13540.0,1978.0,,27.0,15.0,0.0,0.0,0.0,,15260.7294921875,0.0,,2.0,0.0,14138.8876953125
13541.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,14114.5576171875,0.0,,2.0,0.0,10949.61328125
13541.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,14114.5576171875,0.0,,2.0,0.0,12387.7822265625
13542.0,1975.0,,40.0,12.0,1.0,1.0,0.0,,14285.0146484375,0.0,,2.0,0.0,8751.0966796875
13542.0,1978.0,,40.0,12.0,1.0,1.0,0.0,,14285.0146484375,0.0,,2.0,0.0,10861.2900390625
13543.0,1975.0,,40.0,12.0,1.0,1.0,0.0,,11943.6904296875,0.0,,2.0,0.0,21197.419921875
13543.0,1978.0,,40.0,12.0,1.0,1.0,0.0,,11943.6904296875,0.0,,2.0,0.0,17333.732421875
13544.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,11099.24609375,0.0,,2.0,0.0,17879.951171875
13544.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,11099.24609375,0.0,,2.0,0.0,0.0
13545.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,11446.037109375,0.0,,2.0,0.0,12249.38671875
13545.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,11446.037109375,0.0,,2.0,0.0,4369.6376953125
13546.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,515.2871704101562,0.0,,2.0,0.0,12944.0322265625
13546.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,515.2871704101562,0.0,,2.0,0.0,811.2719116210938
13547.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,3669.706787109375,0.0,,2.0,0.0,4373.75830078125
13547.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,3669.706787109375,0.0,,2.0,0.0,0.0
13548.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,6234.38720703125,0.0,,2.0,0.0,8332.1611328125
13548.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,6234.38720703125,0.0,,2.0,0.0,14911.7392578125
13549.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
13549.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
13550.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,2789.995849609375,0.0,,2.0,0.0,4946.6611328125
13550.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,2789.995849609375,0.0,,2.0,0.0,8394.96484375
13551.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,3842.122314453125,0.0,,2.0,0.0,3487.54833984375
13551.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,3842.122314453125,0.0,,2.0,0.0,1717.1182861328125
13552.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,18375.962890625,0.0,,2.0,0.0,19315.791015625
13552.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,18375.962890625,0.0,,2.0,0.0,6943.83740234375
13553.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,135.1894073486328,0.0,,2.0,0.0,0.0
13553.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,135.1894073486328,0.0,,2.0,0.0,0.0
13554.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,12341.421875,0.0,,2.0,0.0,13980.62890625
13554.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,12341.421875,0.0,,2.0,0.0,18699.15234375
13555.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,12862.5869140625,0.0,,2.0,0.0,13855.306640625
13555.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,12862.5869140625,0.0,,2.0,0.0,5163.1767578125
13556.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,3309.20166015625,0.0,,2.0,0.0,0.0
13556.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,3309.20166015625,0.0,,2.0,0.0,0.0
13557.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,16361.8369140625,0.0,,2.0,0.0,6910.64501953125
13557.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,16361.8369140625,0.0,,2.0,0.0,17067.7421875
13558.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,14430.0,0.0,,2.0,0.0,16861.2578125
13558.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,14430.0,0.0,,2.0,0.0,2583.066162109375
13559.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,22169.103515625,0.0,,2.0,0.0,24119.2265625
13559.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,22169.103515625,0.0,,2.0,0.0,25564.669921875
13560.0,1975.0,,26.0,16.0,0.0,0.0,0.0,,16773.283203125,0.0,,2.0,0.0,18141.337890625
13560.0,1978.0,,26.0,16.0,0.0,0.0,0.0,,16773.283203125,0.0,,2.0,0.0,25564.669921875
13561.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,16904.5546875,0.0,,2.0,0.0,3804.435546875
13561.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,16904.5546875,0.0,,2.0,0.0,21197.98828125
13562.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,20154.978515625,0.0,,2.0,0.0,14891.9033203125
13562.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,20154.978515625,0.0,,2.0,0.0,2624.4423828125
13563.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,0.0
13563.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,19961.130859375
13564.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,9621.958984375,0.0,,2.0,0.0,0.0
13564.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,9621.958984375,0.0,,2.0,0.0,25564.669921875
13565.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,10529.099609375,0.0,,2.0,0.0,6565.11279296875
13565.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,10529.099609375,0.0,,2.0,0.0,13806.3994140625
13566.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,22267.06640625,0.0,,2.0,0.0,1917.4354248046875
13566.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,22267.06640625,0.0,,2.0,0.0,5396.6572265625
13567.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
13567.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
13568.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,14725.849609375,0.0,,2.0,0.0,25243.548828125
13568.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,14725.849609375,0.0,,2.0,0.0,25564.669921875
13569.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,1763.340087890625,0.0,,2.0,0.0,2655.04833984375
13569.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,1763.340087890625,0.0,,2.0,0.0,16020.0341796875
13570.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,25057.0625,0.0,,2.0,0.0,25243.548828125
13570.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,25057.0625,0.0,,2.0,0.0,25564.669921875
13571.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
13571.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
13572.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,25490.060546875,0.0,,2.0,0.0,25243.548828125
13572.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,25490.060546875,0.0,,2.0,0.0,25564.669921875
13573.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,4992.2119140625,0.0,,2.0,0.0,11153.7099609375
13573.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,4992.2119140625,0.0,,2.0,0.0,17426.830078125
13574.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,5809.22607421875,0.0,,2.0,0.0,8693.806640625
13574.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,5809.22607421875,0.0,,2.0,0.0,12791.201171875
13575.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,23971.62890625,0.0,,2.0,0.0,21424.791015625
13575.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,23971.62890625,0.0,,2.0,0.0,20779.791015625
13576.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,6065.89013671875,0.0,,2.0,0.0,25241.7578125
13576.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,6065.89013671875,0.0,,2.0,0.0,25564.669921875
13577.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,20897.5390625,0.0,,2.0,0.0,21483.87109375
13577.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,20897.5390625,0.0,,2.0,0.0,24746.009765625
13578.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,13430.7744140625,0.0,,2.0,0.0,15155.0810546875
13578.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,13430.7744140625,0.0,,2.0,0.0,20735.458984375
13579.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,25650.720703125,0.0,,2.0,0.0,4789.11279296875
13579.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,25650.720703125,0.0,,2.0,0.0,1251.6343994140625
13580.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,6604.6884765625,0.0,,2.0,0.0,10779.5322265625
13580.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,6604.6884765625,0.0,,2.0,0.0,9213.625
13581.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,11175.658203125,0.0,,2.0,0.0,7812.9677734375
13581.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,11175.658203125,0.0,,2.0,0.0,18244.01171875
13582.0,1975.0,,25.0,16.0,0.0,0.0,0.0,,20262.736328125,0.0,,2.0,0.0,19199.419921875
13582.0,1978.0,,25.0,16.0,0.0,0.0,0.0,,20262.736328125,0.0,,2.0,0.0,25564.669921875
13583.0,1975.0,,24.0,15.0,0.0,0.0,0.0,,16577.35546875,0.0,,2.0,0.0,25243.548828125
13583.0,1978.0,,24.0,15.0,0.0,0.0,0.0,,16577.35546875,0.0,,2.0,0.0,25564.669921875
13584.0,1975.0,,24.0,15.0,0.0,0.0,0.0,,4539.62109375,0.0,,2.0,0.0,16154.0810546875
13584.0,1978.0,,24.0,15.0,0.0,0.0,0.0,,4539.62109375,0.0,,2.0,0.0,22055.068359375
13585.0,1975.0,,24.0,15.0,0.0,0.0,0.0,,14141.9873046875,0.0,,2.0,0.0,15545.37109375
13585.0,1978.0,,24.0,15.0,0.0,0.0,0.0,,14141.9873046875,0.0,,2.0,0.0,0.0
13586.0,1975.0,,24.0,15.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1965.774169921875
13586.0,1978.0,,24.0,15.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,7772.841796875
13587.0,1975.0,,24.0,15.0,0.0,0.0,0.0,,21097.384765625,0.0,,2.0,0.0,22278.7734375
13587.0,1978.0,,24.0,15.0,0.0,0.0,0.0,,21097.384765625,0.0,,2.0,0.0,16909.625
13588.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,940.4480590820312,0.0,,2.0,0.0,6803.2255859375
13588.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,940.4480590820312,0.0,,2.0,0.0,0.0
13589.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
13589.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
13590.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,8528.6884765625,0.0,,2.0,0.0,16850.515625
13590.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,8528.6884765625,0.0,,2.0,0.0,8786.5625
13591.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,3066.25244140625,0.0,,2.0,0.0,17120.85546875
13591.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,3066.25244140625,0.0,,2.0,0.0,13556.6640625
13592.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,17978.232421875,0.0,,2.0,0.0,13033.548828125
13592.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,17978.232421875,0.0,,2.0,0.0,23046.623046875
13593.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,11969.1611328125,0.0,,2.0,0.0,14863.2578125
13593.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,11969.1611328125,0.0,,2.0,0.0,15094.9765625
13594.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
13594.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,25564.669921875
13595.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,20930.84765625,0.0,,2.0,0.0,19704.291015625
13595.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,20930.84765625,0.0,,2.0,0.0,0.0
13596.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,23737.88671875
13596.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,15105.3212890625
13597.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,19651.4453125,0.0,,2.0,0.0,13907.2255859375
13597.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,19651.4453125,0.0,,2.0,0.0,4851.37646484375
13598.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,11063.9794921875,0.0,,2.0,0.0,8595.3388671875
13598.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,11063.9794921875,0.0,,2.0,0.0,7333.95703125
13599.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2194.935546875
13599.0,1978.0,,28.0,12.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,0.0
13600.0,1975.0,,28.0,12.0,0.0,0.0,0.0,,25862.322265625,0.0,,2.0,0.0,25243.548828125
